-1.893837280273437500e+02, -2.386660614013671875e+02, -4.554942016601562500e+02, -4.664494628906250000e+02, -4.872130432128906250e+02, -4.903415222167968750e+02, -4.896540527343750000e+02, -4.884063720703125000e+02, -4.895659179687500000e+02, -4.892672729492187500e+02, -4.885634765625000000e+02, -4.901641845703125000e+02, -4.933184204101562500e+02, -4.913375244140625000e+02, -4.912259216308593750e+02, -4.920194396972656250e+02, -4.911044616699218750e+02, -4.915675048828125000e+02, -4.941327514648437500e+02, -4.930732727050781250e+02, -4.936613769531250000e+02, -4.939230651855468750e+02, -4.929757385253906250e+02, -4.922634887695312500e+02, -4.897681884765625000e+02, -4.758723144531250000e+02, -4.563882141113281250e+02, -4.401351318359375000e+02, -4.319607238769531250e+02, -4.289378967285156250e+02, -3.898973999023437500e+02, -3.661365661621093750e+02, -3.700126037597656250e+02, -3.751032104492187500e+02, -3.655527038574218750e+02, -3.499462280273437500e+02, -3.297715759277343750e+02, -3.465752868652343750e+02, -3.919318847656250000e+02, -4.150178833007812500e+02, -4.416354675292968750e+02, -4.597984924316406250e+02, -4.701384887695312500e+02, -4.795259704589843750e+02, -4.872163391113281250e+02, -4.879400939941406250e+02, -4.889309997558593750e+02, -4.909281311035156250e+02, -4.916187744140625000e+02, -4.913464965820312500e+02, -4.918088684082031250e+02, -4.917815856933593750e+02, -4.919243164062500000e+02, -4.926018371582031250e+02, -4.926971130371093750e+02, -4.924309082031250000e+02, -4.917555541992187500e+02, -4.925839233398437500e+02, -4.928309020996093750e+02, -4.919529724121093750e+02, -4.923682861328125000e+02, -4.933825378417968750e+02, -4.930289916992187500e+02, -4.931557006835937500e+02, -4.946079711914062500e+02, -4.938640136718750000e+02, -4.938860168457031250e+02, -4.938123474121093750e+02, -4.920439758300781250e+02, -4.913928833007812500e+02, -4.921785888671875000e+02, -4.919129028320312500e+02, -4.904278259277343750e+02, -4.893530273437500000e+02, -4.886233825683593750e+02, -4.877454528808593750e+02, -4.885585021972656250e+02, -4.902602844238281250e+02, -4.923246765136718750e+02, -4.895511169433593750e+02, -4.904857482910156250e+02, -4.911654968261718750e+02, -4.902981872558593750e+02, -4.893831481933593750e+02, -4.890250244140625000e+02, -4.905742187500000000e+02, -4.914609680175781250e+02, -4.926617126464843750e+02, -4.922933959960937500e+02, -4.918652954101562500e+02, -4.934236145019531250e+02, -4.953463745117187500e+02, -4.952080383300781250e+02, -4.934013977050781250e+02
1.446842956542968750e+02, 1.430397644042968750e+02, 7.014508819580078125e+01, 5.615661621093750000e+01, 2.802997589111328125e+01, 2.370591735839843750e+01, 2.458889389038085938e+01, 2.622537231445312500e+01, 2.469301605224609375e+01, 2.485340118408203125e+01, 2.542860412597656250e+01, 2.314892768859863281e+01, 1.943285369873046875e+01, 2.230653381347656250e+01, 2.226858139038085938e+01, 2.117729568481445312e+01, 2.225884437561035156e+01, 2.179715728759765625e+01, 1.836083221435546875e+01, 1.983451080322265625e+01, 1.915777206420898438e+01, 1.865932846069335938e+01, 1.983827972412109375e+01, 2.090296936035156250e+01, 2.440092468261718750e+01, 4.235888671875000000e+01, 6.410615539550781250e+01, 7.746673583984375000e+01, 8.051143646240234375e+01, 8.040351867675781250e+01, 1.177384033203125000e+02, 1.347762451171875000e+02, 1.280698242187500000e+02, 1.221520538330078125e+02, 1.249375000000000000e+02, 1.260108184814453125e+02, 1.424267272949218750e+02, 1.463028564453125000e+02, 1.197679595947265625e+02, 1.019277801513671875e+02, 8.147741699218750000e+01, 6.213888549804687500e+01, 4.933993148803710938e+01, 3.678994750976562500e+01, 2.612091445922851562e+01, 2.498065948486328125e+01, 2.382561683654785156e+01, 2.179371643066406250e+01, 2.086489105224609375e+01, 2.086236572265625000e+01, 1.992271232604980469e+01, 2.017541885375976562e+01, 2.014160346984863281e+01, 1.903122138977050781e+01, 1.911015319824218750e+01, 1.940418243408203125e+01, 2.045088958740234375e+01, 1.943119049072265625e+01, 1.884822082519531250e+01, 2.002252197265625000e+01, 1.936395072937011719e+01, 1.836762237548828125e+01, 1.953537750244140625e+01, 1.941144943237304688e+01, 1.747762298583984375e+01, 1.853171920776367188e+01, 1.859622573852539062e+01, 1.870425796508789062e+01, 2.099243164062500000e+01, 2.171348571777343750e+01, 2.062240600585937500e+01, 2.073882484436035156e+01, 2.185847091674804688e+01, 2.287870788574218750e+01, 2.358110427856445312e+01, 2.495937919616699219e+01, 2.444380187988281250e+01, 2.274256706237792969e+01, 2.039664649963378906e+01, 2.388441467285156250e+01, 2.256324768066406250e+01, 2.196714019775390625e+01, 2.313165283203125000e+01, 2.427753448486328125e+01, 2.476145172119140625e+01, 2.294829940795898438e+01, 2.185034179687500000e+01, 2.008170700073242188e+01, 2.056509399414062500e+01, 2.119823455810546875e+01, 1.922853279113769531e+01, 1.683856391906738281e+01, 1.700551605224609375e+01, 1.945634460449218750e+01
1.545372200012207031e+01, 1.857256126403808594e+01, 6.168244934082031250e+01, 5.162489700317382812e+01, 2.700639152526855469e+01, 2.295735168457031250e+01, 2.359481048583984375e+01, 2.487418746948242188e+01, 2.362893104553222656e+01, 2.311100006103515625e+01, 2.286864089965820312e+01, 2.054800224304199219e+01, 1.861593246459960938e+01, 2.156063842773437500e+01, 2.108098030090332031e+01, 2.014232635498046875e+01, 2.064081192016601562e+01, 2.054411697387695312e+01, 1.765082359313964844e+01, 1.904932022094726562e+01, 1.880223464965820312e+01, 1.794805526733398438e+01, 1.868142700195312500e+01, 1.990466308593750000e+01, 2.330822753906250000e+01, 3.679641723632812500e+01, 4.493659973144531250e+01, 4.407925033569335938e+01, 4.254906463623046875e+01, 4.380727386474609375e+01, 5.469698715209960938e+01, 5.055320739746093750e+01, 4.463850021362304688e+01, 4.191073608398437500e+01, 3.327246856689453125e+01, 2.480982208251953125e+01, 2.675254058837890625e+01, 4.089691162109375000e+01, 5.230109405517578125e+01, 5.115279006958007812e+01, 5.480102920532226562e+01, 4.903713989257812500e+01, 4.136001586914062500e+01, 3.121105957031250000e+01, 2.157143211364746094e+01, 2.033333206176757812e+01, 1.947940063476562500e+01, 1.911445045471191406e+01, 1.873592376708984375e+01, 1.845951080322265625e+01, 1.717930603027343750e+01, 1.776841735839843750e+01, 1.788330078125000000e+01, 1.679326248168945312e+01, 1.716048431396484375e+01, 1.743634033203125000e+01, 1.846365737915039062e+01, 1.760218429565429688e+01, 1.623425674438476562e+01, 1.711395263671875000e+01, 1.666371536254882812e+01, 1.663945960998535156e+01, 1.857756805419921875e+01, 1.850788116455078125e+01, 1.679743766784667969e+01, 1.776242828369140625e+01, 1.796648788452148438e+01, 1.789533424377441406e+01, 1.947215843200683594e+01, 1.959693908691406250e+01, 1.862912750244140625e+01, 1.843583869934082031e+01, 1.799281501770019531e+01, 1.824986457824707031e+01, 1.820739173889160156e+01, 1.961462211608886719e+01, 2.026679229736328125e+01, 1.992815017700195312e+01, 1.850802612304687500e+01, 2.080796432495117188e+01, 1.951174926757812500e+01, 1.975450134277343750e+01, 2.074094009399414062e+01, 2.145866966247558594e+01, 2.186930465698242188e+01, 2.107364273071289062e+01, 2.040428161621093750e+01, 1.841080093383789062e+01, 1.879514503479003906e+01, 1.950865173339843750e+01, 1.817572021484375000e+01, 1.666960525512695312e+01, 1.675280952453613281e+01, 1.890576171875000000e+01
3.766557312011718750e+01, 3.611814498901367188e+01, 5.011904144287109375e+01, 4.495043563842773438e+01, 2.554244995117187500e+01, 2.187457656860351562e+01, 2.217105102539062500e+01, 2.293745231628417969e+01, 2.206436157226562500e+01, 2.071571731567382812e+01, 2.007697105407714844e+01, 1.784138870239257812e+01, 1.770689010620117188e+01, 2.040832519531250000e+01, 1.956033134460449219e+01, 1.890916442871093750e+01, 1.861785507202148438e+01, 1.868669509887695312e+01, 1.660036087036132812e+01, 1.786976623535156250e+01, 1.822882461547851562e+01, 1.687339973449707031e+01, 1.697811889648437500e+01, 1.842311096191406250e+01, 2.166479873657226562e+01, 2.942219924926757812e+01, 2.433983039855957031e+01, 1.697412872314453125e+01, 1.250033855438232422e+01, 1.468615531921386719e+01, 1.992064666748046875e+01, 1.379273700714111328e+01, 8.986685752868652344e+00, 1.188564682006835938e+01, 2.996768712997436523e+00, 2.955496311187744141e+00, -5.743260383605957031e+00, -5.682714939117431641e+00, 1.265129852294921875e+01, 1.600445365905761719e+01, 2.797380828857421875e+01, 3.268038940429687500e+01, 3.198498916625976562e+01, 2.572134780883789062e+01, 1.834508514404296875e+01, 1.739223098754882812e+01, 1.628846359252929688e+01, 1.707754707336425781e+01, 1.764680862426757812e+01, 1.807408142089843750e+01, 1.692136573791503906e+01, 1.763490486145019531e+01, 1.755510139465332031e+01, 1.710714530944824219e+01, 1.747587585449218750e+01, 1.802965354919433594e+01, 1.859851264953613281e+01, 1.762671852111816406e+01, 1.519075107574462891e+01, 1.555701923370361328e+01, 1.595361518859863281e+01, 1.685089874267578125e+01, 1.832286453247070312e+01, 1.822452926635742188e+01, 1.666722679138183594e+01, 1.736057472229003906e+01, 1.758938980102539062e+01, 1.699619674682617188e+01, 1.743158149719238281e+01, 1.668389511108398438e+01, 1.603426361083984375e+01, 1.612475013732910156e+01, 1.561357212066650391e+01, 1.594590950012207031e+01, 1.517632389068603516e+01, 1.600445556640625000e+01, 1.722153854370117188e+01, 1.765198898315429688e+01, 1.632652854919433594e+01, 1.706075286865234375e+01, 1.583695983886718750e+01, 1.689887619018554688e+01, 1.768020439147949219e+01, 1.775026130676269531e+01, 1.802280807495117188e+01, 1.854520416259765625e+01, 1.844881820678710938e+01, 1.611103439331054688e+01, 1.637023544311523438e+01, 1.720553398132324219e+01, 1.673711013793945312e+01, 1.639220428466796875e+01, 1.634303092956542969e+01, 1.804554748535156250e+01
1.066228675842285156e+01, 1.369840908050537109e+01, 3.821767425537109375e+01, 3.723519897460937500e+01, 2.393081283569335938e+01, 2.066119003295898438e+01, 2.060407638549804688e+01, 2.080351066589355469e+01, 2.026404953002929688e+01, 1.822140693664550781e+01, 1.789523696899414062e+01, 1.623871803283691406e+01, 1.703678131103515625e+01, 1.897089385986328125e+01, 1.806656646728515625e+01, 1.761327743530273438e+01, 1.656818008422851562e+01, 1.652264785766601562e+01, 1.538079643249511719e+01, 1.646371459960937500e+01, 1.746464729309082031e+01, 1.557886409759521484e+01, 1.501498699188232422e+01, 1.669085311889648438e+01, 1.969896316528320312e+01, 2.212426757812500000e+01, 1.030632400512695312e+01, 2.839700937271118164e+00, -4.081275463104248047e-01, 2.808029174804687500e+00, 3.285585880279541016e+00, -3.684859752655029297e+00, -8.673262596130371094e+00, -3.156774759292602539e+00, 8.827522397041320801e-01, 3.814028024673461914e+00, -3.610513210296630859e+00, -4.298562049865722656e+00, 1.463471174240112305e+00, 5.078510761260986328e+00, 1.077591133117675781e+01, 1.810060119628906250e+01, 2.360688209533691406e+01, 2.113795661926269531e+01, 1.655532264709472656e+01, 1.617152214050292969e+01, 1.452219963073730469e+01, 1.546690940856933594e+01, 1.614950180053710938e+01, 1.731005287170410156e+01, 1.626297760009765625e+01, 1.712820053100585938e+01, 1.693353462219238281e+01, 1.718221092224121094e+01, 1.755450057983398438e+01, 1.842010498046875000e+01, 1.838620758056640625e+01, 1.738877487182617188e+01, 1.452734756469726562e+01, 1.449928092956542969e+01, 1.572686576843261719e+01, 1.720714569091796875e+01, 1.793102645874023438e+01, 1.788265419006347656e+01, 1.646870422363281250e+01, 1.682563781738281250e+01, 1.709780883789062500e+01, 1.594196510314941406e+01, 1.528242015838623047e+01, 1.370649433135986328e+01, 1.352535057067871094e+01, 1.421144866943359375e+01, 1.482748031616210938e+01, 1.589274215698242188e+01, 1.457938194274902344e+01, 1.452983760833740234e+01, 1.576624679565429688e+01, 1.617418289184570312e+01, 1.432462882995605469e+01, 1.371084785461425781e+01, 1.256757354736328125e+01, 1.415483283996582031e+01, 1.492323684692382812e+01, 1.424987411499023438e+01, 1.430567646026611328e+01, 1.596410942077636719e+01, 1.638169479370117188e+01, 1.375597000122070312e+01, 1.390888977050781250e+01, 1.488255500793457031e+01, 1.527779006958007812e+01, 1.601249694824218750e+01, 1.579239273071289062e+01, 1.695017051696777344e+01
2.450312232971191406e+01, 2.307502365112304688e+01, 2.826097488403320312e+01, 2.964935684204101562e+01, 2.246148681640625000e+01, 1.952663803100585938e+01, 1.918611907958984375e+01, 1.887025833129882812e+01, 1.851297378540039062e+01, 1.611744880676269531e+01, 1.634876060485839844e+01, 1.595754814147949219e+01, 1.665993881225585938e+01, 1.739098167419433594e+01, 1.671897125244140625e+01, 1.612195205688476562e+01, 1.458440017700195312e+01, 1.438199615478515625e+01, 1.418202018737792969e+01, 1.501988029479980469e+01, 1.654457092285156250e+01, 1.422486686706542969e+01, 1.310400581359863281e+01, 1.496125316619873047e+01, 1.766258239746093750e+01, 1.622132110595703125e+01, 4.674357414245605469e+00, 1.909093856811523438e-01, 2.676437377929687500e+00, 7.072902679443359375e+00, 5.513842582702636719e+00, 3.085990905761718750e+00, 2.226442098617553711e-01, 6.435766071081161499e-02, 5.459894180297851562e+00, 1.071194076538085938e+01, 9.314756393432617188e+00, 9.068628311157226562e+00, 9.437786102294921875e+00, 1.115925216674804688e+01, 3.017484426498413086e+00, 8.196036338806152344e+00, 1.672648239135742188e+01, 1.609841728210449219e+01, 1.351674842834472656e+01, 1.355255222320556641e+01, 1.191231441497802734e+01, 1.297653007507324219e+01, 1.296064186096191406e+01, 1.394553184509277344e+01, 1.251263332366943359e+01, 1.381219577789306641e+01, 1.397128868103027344e+01, 1.437314605712890625e+01, 1.496828937530517578e+01, 1.584462261199951172e+01, 1.552794265747070312e+01, 1.492082786560058594e+01, 1.284349632263183594e+01, 1.279281711578369141e+01, 1.408368873596191406e+01, 1.568170928955078125e+01, 1.642814636230468750e+01, 1.659793472290039062e+01, 1.543517303466796875e+01, 1.553628730773925781e+01, 1.603231811523437500e+01, 1.462642097473144531e+01, 1.341388511657714844e+01, 1.136988639831542969e+01, 1.161193275451660156e+01, 1.229410552978515625e+01, 1.310117721557617188e+01, 1.438490676879882812e+01, 1.263578033447265625e+01, 1.226783275604248047e+01, 1.395544815063476562e+01, 1.427961921691894531e+01, 1.255305862426757812e+01, 1.137149620056152344e+01, 1.024925422668457031e+01, 1.206687164306640625e+01, 1.320518112182617188e+01, 1.187850570678710938e+01, 1.163659858703613281e+01, 1.383210945129394531e+01, 1.451036071777343750e+01, 1.189002799987792969e+01, 1.199492263793945312e+01, 1.308316421508789062e+01, 1.412973403930664062e+01, 1.553874206542968750e+01, 1.512194252014160156e+01, 1.570361900329589844e+01
7.207633972167968750e+00, 1.016821289062500000e+01, 2.138529014587402344e+01, 2.317854881286621094e+01, 2.134474182128906250e+01, 1.863492202758789062e+01, 1.814203071594238281e+01, 1.744716262817382812e+01, 1.705513381958007812e+01, 1.472496032714843750e+01, 1.520358657836914062e+01, 1.624247550964355469e+01, 1.637210655212402344e+01, 1.581132698059082031e+01, 1.541488647460937500e+01, 1.446333599090576172e+01, 1.279839992523193359e+01, 1.256281566619873047e+01, 1.317491149902343750e+01, 1.371293067932128906e+01, 1.550854969024658203e+01, 1.295862483978271484e+01, 1.151783943176269531e+01, 1.345644283294677734e+01, 1.578165721893310547e+01, 1.210736370086669922e+01, 4.455275535583496094e+00, 3.945315361022949219e+00, 3.784053325653076172e+00, -1.969218492507934570e+00, -5.551581382751464844e+00, -6.471795082092285156e+00, -7.468302249908447266e+00, -1.156073665618896484e+01, -1.611340332031250000e+01, -1.768269729614257812e+01, -1.943535995483398438e+01, -1.175773048400878906e+01, 2.441040515899658203e+00, 7.624784469604492188e+00, 4.143664836883544922e-01, 3.067892551422119141e+00, 1.121641731262207031e+01, 1.045132064819335938e+01, 8.705718994140625000e+00, 8.892513275146484375e+00, 8.039366722106933594e+00, 9.958917617797851562e+00, 1.018060684204101562e+01, 1.093445873260498047e+01, 9.176637649536132812e+00, 1.086597251892089844e+01, 1.147393798828125000e+01, 1.188665390014648438e+01, 1.248686122894287109e+01, 1.322542953491210938e+01, 1.281214523315429688e+01, 1.266117000579833984e+01, 1.201473236083984375e+01, 1.213600349426269531e+01, 1.302055358886718750e+01, 1.417935752868652344e+01, 1.471275138854980469e+01, 1.506388378143310547e+01, 1.418620014190673828e+01, 1.406005859375000000e+01, 1.482508945465087891e+01, 1.338210296630859375e+01, 1.221886825561523438e+01, 1.015212535858154297e+01, 1.058944129943847656e+01, 1.044409942626953125e+01, 9.853477478027343750e+00, 1.044845390319824219e+01, 8.448353767395019531e+00, 8.584717750549316406e+00, 1.136422538757324219e+01, 1.176845359802246094e+01, 1.116505622863769531e+01, 1.038582611083984375e+01, 9.225558280944824219e+00, 1.094798183441162109e+01, 1.275348281860351562e+01, 1.106731414794921875e+01, 1.046632766723632812e+01, 1.248215675354003906e+01, 1.309265899658203125e+01, 1.086938762664794922e+01, 1.100672721862792969e+01, 1.213641929626464844e+01, 1.348894596099853516e+01, 1.498101520538330078e+01, 1.435607624053955078e+01, 1.438524723052978516e+01
1.807069396972656250e+01, 1.678440475463867188e+01, 1.748555755615234375e+01, 1.843193435668945312e+01, 2.065854835510253906e+01, 1.806584548950195312e+01, 1.757516670227050781e+01, 1.668260192871093750e+01, 1.604298400878906250e+01, 1.414806461334228516e+01, 1.456917381286621094e+01, 1.610900115966796875e+01, 1.592843055725097656e+01, 1.435461044311523438e+01, 1.403283691406250000e+01, 1.301607894897460938e+01, 1.155218887329101562e+01, 1.127504825592041016e+01, 1.247807884216308594e+01, 1.267210006713867188e+01, 1.439864540100097656e+01, 1.188777542114257812e+01, 1.043536567687988281e+01, 1.232378196716308594e+01, 1.421427154541015625e+01, 9.435845375061035156e+00, 5.750198841094970703e+00, 8.891399383544921875e+00, 1.338697814941406250e+01, 6.722671508789062500e+00, -1.281454849243164062e+01, -2.439892959594726562e+01, -2.391876602172851562e+01, -2.380176544189453125e+01, -2.140559768676757812e+01, -2.143714523315429688e+01, -1.748078155517578125e+01, -1.293897628784179688e+01, -3.714195251464843750e+00, 2.248042106628417969e+00, 6.352485418319702148e-01, 1.118782639503479004e+00, 7.422154426574707031e+00, 6.450367927551269531e+00, 5.313054084777832031e+00, 5.757761001586914062e+00, 5.696839332580566406e+00, 8.150719642639160156e+00, 9.623279571533203125e+00, 1.091731452941894531e+01, 9.419265747070312500e+00, 1.110538387298583984e+01, 1.189241409301757812e+01, 1.263441467285156250e+01, 1.273941993713378906e+01, 1.348468303680419922e+01, 1.274906158447265625e+01, 1.270773506164550781e+01, 1.326953983306884766e+01, 1.351201057434082031e+01, 1.415619850158691406e+01, 1.460968017578125000e+01, 1.391951465606689453e+01, 1.425481033325195312e+01, 1.359602642059326172e+01, 1.317974281311035156e+01, 1.406413173675537109e+01, 1.257564163208007812e+01, 1.189356708526611328e+01, 1.017542457580566406e+01, 1.055788326263427734e+01, 9.604333877563476562e+00, 7.900777816772460938e+00, 7.843814849853515625e+00, 6.087221145629882812e+00, 6.857621192932128906e+00, 1.031033420562744141e+01, 1.025231170654296875e+01, 1.058984375000000000e+01, 1.088923168182373047e+01, 9.716146469116210938e+00, 1.085914611816406250e+01, 1.325430107116699219e+01, 1.164379119873046875e+01, 1.066821289062500000e+01, 1.202837944030761719e+01, 1.231672859191894531e+01, 1.076338577270507812e+01, 1.101463890075683594e+01, 1.206996059417724609e+01, 1.336130905151367188e+01, 1.435085487365722656e+01, 1.352093124389648438e+01, 1.305862998962402344e+01
4.857414722442626953e+00, 7.723311424255371094e+00, 1.563703536987304688e+01, 1.555560874938964844e+01, 2.033467483520507812e+01, 1.779861831665039062e+01, 1.744611358642578125e+01, 1.653504180908203125e+01, 1.550919055938720703e+01, 1.425834083557128906e+01, 1.471788978576660156e+01, 1.516753387451171875e+01, 1.526778221130371094e+01, 1.310781478881835938e+01, 1.263262367248535156e+01, 1.214917564392089844e+01, 1.110263633728027344e+01, 1.060413169860839844e+01, 1.213550949096679688e+01, 1.195956516265869141e+01, 1.325607872009277344e+01, 1.106307029724121094e+01, 9.909408569335937500e+00, 1.161044216156005859e+01, 1.302489280700683594e+01, 7.615023612976074219e+00, 6.195850849151611328e+00, 5.967275142669677734e+00, 8.873712539672851562e+00, 7.141737937927246094e+00, -9.434097290039062500e+00, -1.101766109466552734e+01, -8.752157211303710938e+00, -7.732103347778320312e+00, -7.505789279937744141e+00, -7.118774414062500000e+00, -6.753468513488769531e+00, -5.139844894409179688e+00, 6.490942478179931641e+00, 9.095594406127929688e+00, 2.716486215591430664e+00, 7.502334713935852051e-01, 5.674851417541503906e+00, 5.855332851409912109e+00, 5.909106731414794922e+00, 7.012219905853271484e+00, 7.022714614868164062e+00, 8.178501129150390625e+00, 9.584966659545898438e+00, 1.123849964141845703e+01, 1.007981300354003906e+01, 1.162901592254638672e+01, 1.266280937194824219e+01, 1.355826568603515625e+01, 1.310809707641601562e+01, 1.385489273071289062e+01, 1.272364234924316406e+01, 1.265540885925292969e+01, 1.395708370208740234e+01, 1.432226753234863281e+01, 1.471334457397460938e+01, 1.481673812866210938e+01, 1.332477378845214844e+01, 1.356691074371337891e+01, 1.316918754577636719e+01, 1.249831771850585938e+01, 1.344177818298339844e+01, 1.205180549621582031e+01, 1.225232124328613281e+01, 1.118564414978027344e+01, 1.136646270751953125e+01, 1.038712596893310547e+01, 9.439849853515625000e+00, 9.558787345886230469e+00, 8.672327041625976562e+00, 9.504682540893554688e+00, 1.237245941162109375e+01, 1.094716835021972656e+01, 1.100794601440429688e+01, 1.250876235961914062e+01, 1.141051292419433594e+01, 1.150806140899658203e+01, 1.405018234252929688e+01, 1.295049858093261719e+01, 1.165162372589111328e+01, 1.230492782592773438e+01, 1.215882110595703125e+01, 1.134550380706787109e+01, 1.177614021301269531e+01, 1.262577533721923828e+01, 1.357326412200927734e+01, 1.366087245941162109e+01, 1.264269447326660156e+01, 1.176556682586669922e+01
1.451242542266845703e+01, 1.338290786743164062e+01, 1.473956680297851562e+01, 1.426619529724121094e+01, 2.018643569946289062e+01, 1.772164344787597656e+01, 1.758921051025390625e+01, 1.679446983337402344e+01, 1.536676311492919922e+01, 1.472912693023681641e+01, 1.543207168579101562e+01, 1.385734367370605469e+01, 1.455276870727539062e+01, 1.211359977722167969e+01, 1.147149467468261719e+01, 1.180359268188476562e+01, 1.125774002075195312e+01, 1.050126075744628906e+01, 1.210970783233642578e+01, 1.156270408630371094e+01, 1.211856460571289062e+01, 1.047355842590332031e+01, 9.863286972045898438e+00, 1.126130485534667969e+01, 1.218008804321289062e+01, 6.246256828308105469e+00, 5.134002685546875000e+00, 2.801969528198242188e+00, 6.382859230041503906e+00, 1.236254310607910156e+01, 4.078670024871826172e+00, 7.636404991149902344e+00, 1.132234764099121094e+01, 1.097135162353515625e+01, 9.915146827697753906e+00, 4.814657688140869141e+00, 3.114537715911865234e+00, 5.693631172180175781e+00, 1.481372451782226562e+01, 1.338932609558105469e+01, 4.348655700683593750e+00, 1.292647957801818848e+00, 5.454401969909667969e+00, 7.349719047546386719e+00, 8.705304145812988281e+00, 1.059721755981445312e+01, 1.020154571533203125e+01, 8.965009689331054688e+00, 8.520658493041992188e+00, 9.467369079589843750e+00, 8.242385864257812500e+00, 9.853113174438476562e+00, 1.145598793029785156e+01, 1.182348251342773438e+01, 1.106372261047363281e+01, 1.151494884490966797e+01, 1.042319583892822266e+01, 1.046777915954589844e+01, 1.202880096435546875e+01, 1.259182929992675781e+01, 1.232275962829589844e+01, 1.265319919586181641e+01, 1.185736560821533203e+01, 1.201483726501464844e+01, 1.204732418060302734e+01, 1.129771995544433594e+01, 1.240431213378906250e+01, 1.147441101074218750e+01, 1.287582206726074219e+01, 1.264326858520507812e+01, 1.256042861938476562e+01, 1.203557968139648438e+01, 1.258587551116943359e+01, 1.309339714050292969e+01, 1.336686515808105469e+01, 1.384180641174316406e+01, 1.549638652801513672e+01, 1.275186729431152344e+01, 1.191762733459472656e+01, 1.424864768981933594e+01, 1.325746536254882812e+01, 1.227006530761718750e+01, 1.445957851409912109e+01, 1.413632392883300781e+01, 1.263706970214843750e+01, 1.289105033874511719e+01, 1.230578422546386719e+01, 1.217467975616455078e+01, 1.282641220092773438e+01, 1.336826324462890625e+01, 1.384106063842773438e+01, 1.292434310913085938e+01, 1.174614143371582031e+01, 1.052631950378417969e+01
